iterator_id,genres,keywords,original_title,popularity,vote_average,vote_count
3104,empty,stabbing,Coriolanus,7.5548,5.9,131
3104,empty,truce,Coriolanus,7.5548,5.9,131
3104,empty,flag,Coriolanus,7.5548,5.9,131
3104,empty,vote,Coriolanus,7.5548,5.9,131
3107,Comedy,"male nudity","World's Greatest Dad",9.80555,6.5,177
3107,Romance,poetry,"World's Greatest Dad",9.80555,6.5,177
3107,empty,adolescence,"World's Greatest Dad",9.80555,6.5,177
3107,empty,lie,"World's Greatest Dad",9.80555,6.5,177
3107,empty,nudity,"World's Greatest Dad",9.80555,6.5,177
3107,empty,rejection,"World's Greatest Dad",9.80555,6.5,177
3107,empty,"high school","World's Greatest Dad",9.80555,6.5,177
3107,empty,"independent film","World's Greatest Dad",9.80555,6.5,177
3107,empty,teacher,"World's Greatest Dad",9.80555,6.5,177
3107,empty,vulgarity,"World's Greatest Dad",9.80555,6.5,177
3107,empty,student,"World's Greatest Dad",9.80555,6.5,177
3108,Horror,"will to survive",Severance,12.899,6.4,169
3108,Comedy,killer,Severance,12.899,6.4,169
3108,Thriller,"forced retirement",Severance,12.899,6.4,169
3108,empty,"defence company",Severance,12.899,6.4,169
3108,empty,"jump the shark",Severance,12.899,6.4,169
3108,empty,"team building",Severance,12.899,6.4,169
3109,Drama,"new york",Edmond,2.80364,6,50
3109,Thriller,sex-shop,Edmond,2.80364,6,50
3109,empty,prostitute,Edmond,2.80364,6,50
3109,empty,sex,Edmond,2.80364,6,50
3109,empty,"fortune teller",Edmond,2.80364,6,50
3109,empty,underworld,Edmond,2.80364,6,50
3109,empty,murder,Edmond,2.80364,6,50
3109,empty,prejudice,Edmond,2.80364,6,50
3109,empty,racism,Edmond,2.80364,6,50
3109,empty,violence,Edmond,2.80364,6,50
3109,empty,pawnshop,Edmond,2.80364,6,50
3109,empty,"bipolar disorder",Edmond,2.80364,6,50
3110,Drama,prostitute,"Welcome to the Rileys",6.08588,6.4,139
3110,empty,rape,"Welcome to the Rileys",6.08588,6.4,139
3110,empty,stripper,"Welcome to the Rileys",6.08588,6.4,139
3110,empty,"independent film","Welcome to the Rileys",6.08588,6.4,139
3110,empty,"teenage girl","Welcome to the Rileys",6.08588,6.4,139
3110,empty,"smoking marijuana","Welcome to the Rileys",6.08588,6.4,139
3120,Drama,australia,Strangerland,5.14566,5.1,83
3120,Thriller,"missing child",Strangerland,5.14566,5.1,83
3120,empty,outback,Strangerland,5.14566,5.1,83
3120,empty,"alcoholic drink",Strangerland,5.14566,5.1,83
3120,empty,"troubled marriage",Strangerland,5.14566,5.1,83
3120,empty,"woman director",Strangerland,5.14566,5.1,83
3120,empty,"australian outback",Strangerland,5.14566,5.1,83
3120,empty,"missing daughter",Strangerland,5.14566,5.1,83
3123,Crime,mathematician,"The Oxford Murders",9.31803,5.7,188
3123,Mystery,mathematics,"The Oxford Murders",9.31803,5.7,188
3123,Thriller,oxford,"The Oxford Murders",9.31803,5.7,188
3123,empty,symbol,"The Oxford Murders",9.31803,5.7,188
3123,empty,triangle,"The Oxford Murders",9.31803,5.7,188
3123,empty,"mass child killing","The Oxford Murders",9.31803,5.7,188
3125,Comedy,"family secrets",Eulogy,9.08548,6.4,34
3125,Drama,"dysfunctional family",Eulogy,9.08548,6.4,34
3125,empty,"independent film",Eulogy,9.08548,6.4,34
3125,empty,"death in family",Eulogy,9.08548,6.4,34
3125,empty,"family conflict",Eulogy,9.08548,6.4,34
3125,empty,"exploding boat",Eulogy,9.08548,6.4,34
3132,Comedy,"london england","Hai Marjawaan!",1.25997,4.3,9
3132,Romance,"indian lead","Hai Marjawaan!",1.25997,4.3,9
3132,empty,murder,"Hai Marjawaan!",1.25997,4.3,9
3132,empty,matchmaking,"Hai Marjawaan!",1.25997,4.3,9
3132,empty,ghost,"Hai Marjawaan!",1.25997,4.3,9
3132,empty,"woman director","Hai Marjawaan!",1.25997,4.3,9
3133,Action,"duct tape gag","The Devil's Tomb",5.09947,4,53
3133,Horror,bandana,"The Devil's Tomb",5.09947,4,53
3133,Thriller,headshot,"The Devil's Tomb",5.09947,4,53
3133,"Science Fiction","camoflage uniform","The Devil's Tomb",5.09947,4,53
3133,empty,"sadistic laughter","The Devil's Tomb",5.09947,4,53
3133,empty,flashback,"The Devil's Tomb",5.09947,4,53
3133,empty,"military unit","The Devil's Tomb",5.09947,4,53
3137,Horror,nurse,"Nurse 3-D",10.0136,4.9,119
3137,Thriller,"sexual murder","Nurse 3-D",10.0136,4.9,119
3137,empty,revenge,"Nurse 3-D",10.0136,4.9,119
3137,empty,"lesbian relationship","Nurse 3-D",10.0136,4.9,119
3137,empty,"dark comedy","Nurse 3-D",10.0136,4.9,119
3137,empty,hospital,"Nurse 3-D",10.0136,4.9,119
3139,Comedy,comedy,Adventureland,19.978,6.4,737
3139,empty,"cheating on partner",Adventureland,19.978,6.4,737
3139,empty,"amusement park",Adventureland,19.978,6.4,737
3139,empty,"summer job",Adventureland,19.978,6.4,737
3139,empty,carny,Adventureland,19.978,6.4,737
3139,empty,"marijuana joint",Adventureland,19.978,6.4,737
3139,empty,baldness,Adventureland,19.978,6.4,737
3139,empty,"picking one's nose",Adventureland,19.978,6.4,737
3139,empty,"reckless driving",Adventureland,19.978,6.4,737
3139,empty,reconciliation,Adventureland,19.978,6.4,737
3139,empty,"pushing a car",Adventureland,19.978,6.4,737
3139,empty,"marijuana pipe",Adventureland,19.978,6.4,737
3139,empty,"ticket booth",Adventureland,19.978,6.4,737
3139,empty,scene,Adventureland,19.978,6.4,737
3139,empty,"raised middle finger",Adventureland,19.978,6.4,737
3139,empty,"job seeking",Adventureland,19.978,6.4,737
3139,empty,"leaving home",Adventureland,19.978,6.4,737
3139,empty,"drugged cookie",Adventureland,19.978,6.4,737
3139,empty,duringcreditsstinger,Adventureland,19.978,6.4,737
3139,empty,"young adult",Adventureland,19.978,6.4,737
3139,empty,1980s,Adventureland,19.978,6.4,737
3141,Comedy,prison,"Next Friday",9.33739,6.4,135
3141,empty,repayment,"Next Friday",9.33739,6.4,135
3141,empty,"gang war","Next Friday",9.33739,6.4,135
3141,empty,"boy gang","Next Friday",9.33739,6.4,135
3141,empty,revenge,"Next Friday",9.33739,6.4,135
3141,empty,"escape from prison","Next Friday",9.33739,6.4,135
3141,empty,escape,"Next Friday",9.33739,6.4,135
3141,empty,"los angeles","Next Friday",9.33739,6.4,135
3141,empty,"gang member","Next Friday",9.33739,6.4,135
3141,empty,"mexican american","Next Friday",9.33739,6.4,135
3141,empty,cholo,"Next Friday",9.33739,6.4,135
3143,Action,"london england","You Only Live Twice",28.6759,6.5,531
3143,Thriller,japan,"You Only Live Twice",28.6759,6.5,531
3143,Adventure,england,"You Only Live Twice",28.6759,6.5,531
3143,empty,assassination,"You Only Live Twice",28.6759,6.5,531
3143,empty,helicopter,"You Only Live Twice",28.6759,6.5,531
3143,empty,vulkan,"You Only Live Twice",28.6759,6.5,531
3143,empty,assassin,"You Only Live Twice",28.6759,6.5,531
3143,empty,asia,"You Only Live Twice",28.6759,6.5,531
3143,empty,"secret identity","You Only Live Twice",28.6759,6.5,531
3143,empty,nasa,"You Only Live Twice",28.6759,6.5,531
3143,empty,island,"You Only Live Twice",28.6759,6.5,531
3143,empty,russia,"You Only Live Twice",28.6759,6.5,531
3143,empty,missile,"You Only Live Twice",28.6759,6.5,531
3143,empty,"war ship","You Only Live Twice",28.6759,6.5,531
3143,empty,"ninja fighter","You Only Live Twice",28.6759,6.5,531
3143,empty,"secret base","You Only Live Twice",28.6759,6.5,531
3143,empty,"secret mission","You Only Live Twice",28.6759,6.5,531
3143,empty,"secret organization","You Only Live Twice",28.6759,6.5,531
3143,empty,"secret intelligence service","You Only Live Twice",28.6759,6.5,531
3143,empty,phantom,"You Only Live Twice",28.6759,6.5,531
3143,empty,villain,"You Only Live Twice",28.6759,6.5,531
3143,empty,"sumo ringer","You Only Live Twice",28.6759,6.5,531
3143,empty,volcano,"You Only Live Twice",28.6759,6.5,531
3143,empty,funeral,"You Only Live Twice",28.6759,6.5,531
3143,empty,space,"You Only Live Twice",28.6759,6.5,531
3143,empty,soldier,"You Only Live Twice",28.6759,6.5,531
3143,empty,killer,"You Only Live Twice",28.6759,6.5,531
3143,empty,"secret service","You Only Live Twice",28.6759,6.5,531
3143,empty,blast,"You Only Live Twice",28.6759,6.5,531
3145,Drama,nurse,Amour,17.1513,7.5,400
3145,Romance,"music teacher",Amour,17.1513,7.5,400
3145,empty,aging,Amour,17.1513,7.5,400
3145,empty,daughter,Amour,17.1513,7.5,400
3145,empty,music,Amour,17.1513,7.5,400
3145,empty,love,Amour,17.1513,7.5,400
3145,empty,retired,Amour,17.1513,7.5,400
3145,empty,illness,Amour,17.1513,7.5,400
3145,empty,pigeon,Amour,17.1513,7.5,400
3145,empty,stroke,Amour,17.1513,7.5,400
3145,empty,octogenarian,Amour,17.1513,7.5,400
3145,empty,"old couple",Amour,17.1513,7.5,400
3148,Action,competition,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,Adventure,prison,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,Comedy,california,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,Crime,chase,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,humor,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,"national park","It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,"treasure hunt","It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,slapstick,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,money,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,"car chase","It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,desert,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,race,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,cash,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,planes,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3148,empty,funny,"It's a Mad, Mad, Mad, Mad World",14.563,7,140
3149,Comedy,"child abuse",Volver,19.7478,7.3,406
3149,Drama,rape,Volver,19.7478,7.3,406
3149,Romance,fire,Volver,19.7478,7.3,406
3149,empty,"sexual abuse",Volver,19.7478,7.3,406
3149,empty,madrid,Volver,19.7478,7.3,406
3149,empty,secret,Volver,19.7478,7.3,406
3149,empty,return,Volver,19.7478,7.3,406
3149,empty,solidarity,Volver,19.7478,7.3,406
3149,empty,village,Volver,19.7478,7.3,406
3149,empty,superstition,Volver,19.7478,7.3,406
3149,empty,crime,Volver,19.7478,7.3,406
3149,empty,death,Volver,19.7478,7.3,406
3149,empty,ghost,Volver,19.7478,7.3,406
3149,empty,"abusive father",Volver,19.7478,7.3,406
3150,Animation,"flying car","Heavy Metal",12.9283,6.2,148
3150,"Science Fiction",taxi,"Heavy Metal",12.9283,6.2,148
3150,empty,"heavy metal","Heavy Metal",12.9283,6.2,148
3150,empty,"cult favorite","Heavy Metal",12.9283,6.2,148
3150,empty,"midnight movie","Heavy Metal",12.9283,6.2,148
3150,empty,"drug use","Heavy Metal",12.9283,6.2,148
3150,empty,"adult animation","Heavy Metal",12.9283,6.2,148
3151,Action,writing,"Gentlemen Broncos",3.19378,6.2,51
3151,Comedy,plagiarism,"Gentlemen Broncos",3.19378,6.2,51
3151,Thriller,"independent film","Gentlemen Broncos",3.19378,6.2,51
3151,empty,homeschooling,"Gentlemen Broncos",3.19378,6.2,51
3151,empty,aftercreditsstinger,"Gentlemen Broncos",3.19378,6.2,51
3151,empty,duringcreditsstinger,"Gentlemen Broncos",3.19378,6.2,51
3153,Action,"grizzly bear","Into the Grizzly Maze",10.0731,5.1,74
3153,Horror,wilderness,"Into the Grizzly Maze",10.0731,5.1,74
3153,Thriller,forest,"Into the Grizzly Maze",10.0731,5.1,74
3153,empty,alaska,"Into the Grizzly Maze",10.0731,5.1,74
3153,empty,survival,"Into the Grizzly Maze",10.0731,5.1,74
3153,empty,bear,"Into the Grizzly Maze",10.0731,5.1,74
3156,Drama,1970s,"Red Dog",5.49941,7.1,83
3156,Comedy,"human animal relationship","Red Dog",5.49941,7.1,83
3156,Family,australia,"Red Dog",5.49941,7.1,83
3156,empty,grief,"Red Dog",5.49941,7.1,83
3156,empty,search,"Red Dog",5.49941,7.1,83
3156,empty,dog,"Red Dog",5.49941,7.1,83
3156,empty,death,"Red Dog",5.49941,7.1,83
3156,empty,mourning,"Red Dog",5.49941,7.1,83
3156,empty,"based on true events","Red Dog",5.49941,7.1,83
3156,empty,"australian outback","Red Dog",5.49941,7.1,83
3156,empty,"dog missing","Red Dog",5.49941,7.1,83
3158,Horror,android,Alien,94.1847,7.9,4470
3158,Action,countdown,Alien,94.1847,7.9,4470
3158,Thriller,"space marine",Alien,94.1847,7.9,4470
3158,"Science Fiction","space suit",Alien,94.1847,7.9,4470
3158,empty,beheading,Alien,94.1847,7.9,4470
3158,empty,dystopia,Alien,94.1847,7.9,4470
3158,empty,biology,Alien,94.1847,7.9,4470
3158,empty,cowardice,Alien,94.1847,7.9,4470
3158,empty,spaceship,Alien,94.1847,7.9,4470
3158,empty,space,Alien,94.1847,7.9,4470
3158,empty,alien,Alien,94.1847,7.9,4470
3158,empty,"female protagonist",Alien,94.1847,7.9,4470
3158,empty,"outer space",Alien,94.1847,7.9,4470
3158,empty,parasite,Alien,94.1847,7.9,4470
3158,empty,"h. r. giger",Alien,94.1847,7.9,4470
3158,empty,xenomorph,Alien,94.1847,7.9,4470
3159,Horror,"gas station","The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,texas,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,van,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,gore,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,"midnight movie","The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,"surprise ending","The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,"shock in the end","The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,leatherface,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,hitchhiker,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,slaughterhouse,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,slasher,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,chainsaw,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,family,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,polaroid,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,cannibals,"The Texas Chain Saw Massacre",29.2624,7.2,590
3159,empty,proto-slasher,"The Texas Chain Saw Massacre",29.2624,7.2,590
3160,Drama,women,"The Runaways",17.612,6.3,254
3160,Music,1970s,"The Runaways",17.612,6.3,254
3160,empty,publicity,"The Runaways",17.612,6.3,254
3160,empty,iron,"The Runaways",17.612,6.3,254
3160,empty,music,"The Runaways",17.612,6.3,254
3160,empty,pill,"The Runaways",17.612,6.3,254
3160,empty,"independent film","The Runaways",17.612,6.3,254
3160,empty,"night club","The Runaways",17.612,6.3,254
3160,empty,"teenage girl","The Runaways",17.612,6.3,254
3160,empty,microphone,"The Runaways",17.612,6.3,254
3160,empty,"rock music","The Runaways",17.612,6.3,254
3160,empty,guitarist,"The Runaways",17.612,6.3,254
3160,empty,"photo shoot","The Runaways",17.612,6.3,254
3160,empty,"teenage sexuality","The Runaways",17.612,6.3,254
3160,empty,drummer,"The Runaways",17.612,6.3,254
3160,empty,recording,"The Runaways",17.612,6.3,254
3160,empty,grandmother,"The Runaways",17.612,6.3,254
3160,empty,"alcoholic drink","The Runaways",17.612,6.3,254
3160,empty,"broken glass","The Runaways",17.612,6.3,254
3160,empty,"talent contest","The Runaways",17.612,6.3,254
3160,empty,"girl band","The Runaways",17.612,6.3,254
3160,empty,"hospital bed","The Runaways",17.612,6.3,254
3160,empty,"female rocker","The Runaways",17.612,6.3,254
3160,empty,"woman director","The Runaways",17.612,6.3,254
3161,Drama,tradition,"Fiddler on the Roof",7.62398,7.4,134
3161,Romance,dream,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,musical,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,pogrom,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,"mother daughter relationship","Fiddler on the Roof",7.62398,7.4,134
3161,empty,"breaking the fourth wall","Fiddler on the Roof",7.62398,7.4,134
3161,empty,milkman,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,"russian orthodox church","Fiddler on the Roof",7.62398,7.4,134
3161,empty,judaism,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,tavern,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,constable,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,suitor,"Fiddler on the Roof",7.62398,7.4,134
3161,empty,"russian soldier","Fiddler on the Roof",7.62398,7.4,134
3161,empty,elopement,"Fiddler on the Roof",7.62398,7.4,134
3162,Adventure,paris,Thunderball,31.036,6.5,562
3162,Action,florida,Thunderball,31.036,6.5,562
3162,Thriller,"fighter pilot",Thunderball,31.036,6.5,562
3162,empty,sanatorium,Thunderball,31.036,6.5,562
3162,empty,"secret organization",Thunderball,31.036,6.5,562
3162,empty,"nuclear missile",Thunderball,31.036,6.5,562
3162,empty,"coral reef",Thunderball,31.036,6.5,562
3162,empty,bahamas,Thunderball,31.036,6.5,562
3162,empty,"scuba diving",Thunderball,31.036,6.5,562
3162,empty,scuba,Thunderball,31.036,6.5,562
3162,empty,"british secret service",Thunderball,31.036,6.5,562
3167,Horror,gun,"Child's Play",27.6008,6.3,581
3167,Thriller,birthday,"Child's Play",27.6008,6.3,581
3167,empty,voodoo,"Child's Play",27.6008,6.3,581
3167,empty,toy,"Child's Play",27.6008,6.3,581
3167,empty,stalker,"Child's Play",27.6008,6.3,581
3167,empty,murder,"Child's Play",27.6008,6.3,581
3167,empty,blood,"Child's Play",27.6008,6.3,581
3167,empty,slasher,"Child's Play",27.6008,6.3,581
3167,empty,explosion,"Child's Play",27.6008,6.3,581
3167,empty,killer,"Child's Play",27.6008,6.3,581
3167,empty,doll,"Child's Play",27.6008,6.3,581
3167,empty,evil,"Child's Play",27.6008,6.3,581
3167,empty,"toy comes to life","Child's Play",27.6008,6.3,581
3167,empty,ginger,"Child's Play",27.6008,6.3,581
3168,Documentary,bureaucracy,Sicko,14.099,7.3,235
3168,empty,usa,Sicko,14.099,7.3,235
3168,empty,corruption,Sicko,14.099,7.3,235
3168,empty,cuba,Sicko,14.099,7.3,235
3168,empty,medicine,Sicko,14.099,7.3,235
3168,empty,"guantanamo bay",Sicko,14.099,7.3,235
3168,empty,assurance,Sicko,14.099,7.3,235
3168,empty,"health care",Sicko,14.099,7.3,235
3168,empty,money,Sicko,14.099,7.3,235
3168,empty,hospital,Sicko,14.099,7.3,235
3168,empty,doctor,Sicko,14.099,7.3,235
3168,empty,illness,Sicko,14.099,7.3,235
3168,empty,existence,Sicko,14.099,7.3,235
3169,Horror,bus,"The Purge: Anarchy",82.9758,6.6,1954
3169,Thriller,"assault rifle","The Purge: Anarchy",82.9758,6.6,1954
3169,empty,sniper,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,machete,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,dystopia,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,psychopath,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,sequel,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,revenge,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,murder,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,survival,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,motorcycle,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,violence,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,"one day","The Purge: Anarchy",82.9758,6.6,1954
3169,empty,"masked man","The Purge: Anarchy",82.9758,6.6,1954
3169,empty,apartment,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,death,"The Purge: Anarchy",82.9758,6.6,1954
3169,empty,"survival horror","The Purge: Anarchy",82.9758,6.6,1954
3169,empty,"gatling gun","The Purge: Anarchy",82.9758,6.6,1954
3170,Comedy,lovesickness,"Down to You",3.26946,4.9,70
3170,Drama,"new love","Down to You",3.26946,4.9,70
3170,Family,"love of one's life","Down to You",3.26946,4.9,70
3170,Romance,relocation,"Down to You",3.26946,4.9,70
3170,empty,"man-woman relation","Down to You",3.26946,4.9,70
3170,empty,love,"Down to You",3.26946,4.9,70
3171,Comedy,"brother brother relationship","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,Adventure,amsterdam,"Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,trip,"Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"road trip","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,cannabis,"Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,marijuana,"Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"police chase","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"smoking marijuana","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,buddy,"Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,stoner,"Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"fast food","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"one night","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"buddy comedy","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,munchies,"Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"crop circle","Harold & Kumar Go to White Castle",18.5143,6.6,693
3171,empty,"rich parents","Harold & Kumar Go to White Castle",18.5143,6.6,693
